,Datetime,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,label
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2020-10-14 13:36:14.377735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,134,0,0,374,222,374,221,301,194,199,172,0,0,184,321,0,0,0,0,None
2,2020-10-14 13:36:15.000973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,90,208,100,383,168,200,172,314,190,237,188,316,304,263,307,0,0,256,401,None
3,2020-10-14 13:36:16.034934,359,22,366,16,350,13,371,20,332,13,378,75,312,62,379,132,305,117,389,188,332,177,358,185,318,179,349,275,316,273,0,0,316,345,move left
4,2020-10-14 13:36:17.014002,310,32,317,25,304,25,327,29,296,30,350,79,274,76,354,130,260,127,352,186,254,175,329,187,285,186,329,268,284,270,328,334,289,334,None
5,2020-10-14 13:36:18.026129,304,32,311,25,298,27,321,30,290,33,346,77,271,78,353,127,259,129,357,179,254,178,333,182,287,183,311,268,286,268,326,331,291,334,None
6,2020-10-14 13:36:19.037399,305,29,311,23,298,24,321,27,291,30,346,74,271,77,354,126,259,131,357,180,254,179,332,183,286,184,315,269,283,270,327,333,292,335,None
7,2020-10-14 13:36:20.045252,315,7,321,1,307,1,333,9,296,7,358,59,275,62,371,116,262,119,378,175,252,174,342,177,287,183,333,273,282,265,310,353,289,360,move advance
8,2020-10-14 13:36:21.024565,310,0,318,0,0,0,338,0,0,0,364,31,262,34,383,95,247,100,390,172,234,176,349,180,280,184,334,305,275,298,0,0,297,402,move advance
9,2020-10-14 13:36:22.044778,0,0,0,0,0,0,0,0,0,0,373,14,266,18,391,87,241,89,397,169,227,166,350,175,277,170,335,304,277,307,0,0,0,0,move advance
10,2020-10-14 13:36:23.014036,294,0,300,0,288,0,314,0,278,0,344,37,249,39,361,103,232,101,369,173,221,177,329,181,268,185,324,292,272,295,0,0,0,0,move recession
11,2020-10-14 13:36:24.045440,298,14,304,9,289,10,313,16,279,17,338,66,257,67,351,123,247,122,357,181,237,182,324,183,277,191,321,271,281,276,316,348,285,346,move recession
12,2020-10-14 13:36:25.031991,307,39,312,33,301,34,322,37,293,38,345,79,275,79,354,128,261,129,358,181,254,180,332,187,289,187,323,266,288,266,319,331,292,329,move recession
13,2020-10-14 13:36:26.045719,304,41,309,34,297,35,318,39,289,39,341,79,270,81,352,129,257,131,355,178,253,181,329,182,286,184,322,262,288,264,319,331,294,329,None
14,2020-10-14 13:36:27.031872,309,34,315,28,303,28,324,32,294,33,350,78,275,78,357,129,263,129,361,181,254,180,335,187,290,189,324,268,288,268,320,330,292,328,None
15,2020-10-14 13:36:28.056843,312,0,322,0,304,0,336,0,291,0,358,50,268,53,372,111,253,113,377,177,240,180,344,185,284,187,330,291,278,277,307,355,290,355,move advance
16,2020-10-14 13:36:29.000678,0,0,0,0,0,0,0,0,0,0,358,16,251,20,376,88,229,83,386,168,215,164,340,179,266,178,333,315,273,303,0,0,0,0,move advance
17,2020-10-14 13:36:30.001179,0,0,0,0,0,0,0,0,0,0,355,14,249,20,376,83,228,84,384,164,216,167,344,178,266,173,332,313,273,304,0,0,0,0,None
18,2020-10-14 13:36:31.024024,309,0,320,0,302,0,333,0,288,0,357,50,265,53,369,113,250,115,376,178,237,175,342,181,279,187,331,293,279,290,317,398,307,401,move recession
19,2020-10-14 13:36:32.030573,310,25,317,19,303,19,326,23,294,24,351,73,274,72,359,126,263,124,363,179,253,180,334,184,288,188,324,266,288,267,317,339,293,337,move recession
20,2020-10-14 13:36:33.041297,288,18,296,11,281,13,310,18,273,22,334,71,251,73,341,125,240,130,346,183,232,187,319,186,273,190,313,272,285,274,308,343,310,343,None
21,2020-10-14 13:36:34.013339,0,0,0,0,0,0,0,0,0,0,0,0,212,15,345,74,188,98,349,173,169,183,306,188,225,195,304,307,222,304,0,0,0,0,None
22,2020-10-14 13:36:35.685542,298,118,0,0,296,113,0,0,289,110,280,120,283,122,269,139,280,144,0,0,298,158,267,167,275,170,0,0,0,0,0,0,0,0,move left
23,2020-10-14 13:36:36.407359,0,0,0,0,0,0,0,0,260,129,238,142,265,146,226,162,264,164,0,0,0,0,239,189,262,187,0,0,0,0,0,0,0,0,move right
24,2020-10-14 13:36:37.782734,0,0,0,0,0,0,0,0,265,125,243,143,275,143,0,0,284,164,0,0,0,0,250,185,273,183,0,0,0,0,0,0,0,0,move left
25,2020-10-14 13:36:38.005504,0,0,0,0,0,0,0,0,264,125,244,143,277,144,0,0,285,165,0,0,0,0,250,186,274,184,0,0,0,0,0,0,0,0,None
